0,0,20,1481505356917
0,0,20,1481505358729
0,0,20,1481505360610
0,0,20,1481505362425
0,0,20,1481505364243
0,0,20,1481505366055
0,0,20,1481505367971
0,0,20,1481505369787
1,0,20,1481505371609
0,0,20,1481505373516
0,0,20,1481505375419
0,0,20,1481505377241
0,0,20,1481505379058
0,0,20,1481505380870
0,0,20,1481505382688
0,0,20,1481505384508
0,0,20,1481505386322
0,0,20,1481505388235
0,0,20,1481505390145
0,0,20,1481505392013
0,0,20,1481505393927
0,0,20,1481505395786
0,0,20,1481505397660
0,0,20,1481505399473
0,0,20,1481505401398
0,0,20,1481505403220
0,0,20,1481505405137
1,0,20,1481505407048
0,0,20,1481505408868
0,0,20,1481505410771
0,0,20,1481505412588
0,0,20,1481505414494
2,0,20,1481505416324
0,0,20,1481505418236
0,0,20,1481505420100
0,0,20,1481505421970
0,0,20,1481505423888
0,0,20,1481505425792
0,0,20,1481505427603
0,0,20,1481505429411
0,0,20,1481505431223
0,0,20,1481505433096
0,0,20,1481505434926
0,0,20,1481505436741
0,0,20,1481505438554
0,0,20,1481505440364
0,0,20,1481505442180
0,0,20,1481505444048
0,0,20,1481505445862
0,0,20,1481505447678
0,0,20,1481505449497
0,0,20,1481505451404
0,0,20,1481505453220
0,0,20,1481505455103
0,0,20,1481505456917
0,0,20,1481505458733
0,0,20,1481505460639
2,0,20,1481505462453
0,0,20,1481505464382
0,0,20,1481505466279
0,0,20,1481505468096
0,0,20,1481505470018
0,0,20,1481505471834
0,0,20,1481505473754
0,0,20,1481505475565
0,0,20,1481505477478
0,0,20,1481505479298
0,0,20,1481505481213
0,0,20,1481505483027
0,0,20,1481505484839
0,0,20,1481505486695
0,0,20,1481505488571
0,0,20,1481505490388
0,0,20,1481505492198
0,0,20,1481505494013
0,0,20,1481505495830
0,0,20,1481505497696
0,0,20,1481505499516
0,0,20,1481505501428
0,0,20,1481505503340
0,0,20,1481505505179
0,0,20,1481505506997
0,0,20,1481505508817
0,0,20,1481505510640
0,0,20,1481505512452
0,0,20,1481505514267
0,0,20,1481505516081
0,0,20,1481505517939
0,0,20,1481505519761
0,0,20,1481505521572
0,0,20,1481505523491
0,0,20,1481505525316
0,0,20,1481505527231
0,0,20,1481505529046
0,0,20,1481505530962
0,0,20,1481505532874
0,0,20,1481505534686
0,0,20,1481505536497
0,0,20,1481505538310
0,0,20,1481505540123
0,0,20,1481505541940
0,0,20,1481505543750
0,0,20,1481505545567
0,0,20,1481505547391
0,0,20,1481505549311
0,0,20,1481505551132
0,0,20,1481505552946
0,0,20,1481505554762
0,0,20,1481505556576
0,0,20,1481505558399
0,0,20,1481505560219
6,0,20,1481505562038
0,0,20,1481505563851
0,0,20,1481505565662
2,0,20,1481505567473
0,0,20,1481505569287
0,0,20,1481505571204
0,0,20,1481505573074
0,0,20,1481505574990
0,0,20,1481505576873
0,0,20,1481505578688
0,0,20,1481505580606
0,0,20,1481505582424
0,0,20,1481505584340
0,0,20,1481505586155
0,0,20,1481505588064
0,0,20,1481505589975
0,0,20,1481505591887
0,0,20,1481505593792
0,0,20,1481505595603
0,0,20,1481505597415
0,0,20,1481505599229
0,0,20,1481505601043
0,0,20,1481505602854
0,0,20,1481505604663
1,0,20,1481505606578
0,0,20,1481505608482
0,0,20,1481505610320
0,0,20,1481505612215
0,0,20,1481505614124
0,0,20,1481505615939
0,0,20,1481505617810
0,0,20,1481505619714
0,0,20,1481505621627
0,0,20,1481505623436
0,0,20,1481505625307
0,0,20,1481505627212
0,0,20,1481505629027
0,0,20,1481505630947
1,0,20,1481505632853
0,0,20,1481505634770
0,0,20,1481505636686
0,0,20,1481505638502
0,0,20,1481505640319
0,0,20,1481505642136
0,0,20,1481505644043
0,0,20,1481505645851
0,0,20,1481505647664
0,0,20,1481505649476
0,0,20,1481505651392
0,0,20,1481505653220
0,0,20,1481505655039
0,0,20,1481505656854
0,0,20,1481505658664
0,0,20,1481505660574
0,0,20,1481505662447
0,0,20,1481505664261
0,0,20,1481505666080
0,0,20,1481505667892
0,0,20,1481505669711
0,0,20,1481505671531
0,0,20,1481505673342
0,0,20,1481505675159
0,0,20,1481505676969
0,0,20,1481505678885
0,0,20,1481505680697
0,0,20,1481505682615
0,0,20,1481505684524
0,0,20,1481505686431
0,0,20,1481505688247
0,0,20,1481505690063
0,0,20,1481505691880
2,0,20,1481505693793
0,0,20,1481505695620
0,0,20,1481505697436
0,0,20,1481505699344
0,0,20,1481505701278
0,0,20,1481505703096
0,0,20,1481505705015
0,0,20,1481505706928
0,0,20,1481505708744
0,0,20,1481505710760
0,0,20,1481505712626
0,0,20,1481505714445
0,0,20,1481505716260
0,0,20,1481505718079
0,0,20,1481505719997
0,0,20,1481505721921
0,0,20,1481505723739
0,0,20,1481505725551
0,0,20,1481505727364
0,0,20,1481505729178
0,0,20,1481505730996
0,0,20,1481505732849
0,0,20,1481505734682
2,0,20,1481505736529
0,0,20,1481505738344
0,0,20,1481505740153
0,0,20,1481505741965
0,0,20,1481505743780
0,0,20,1481505745598
0,0,20,1481505747507
0,0,20,1481505749322
0,0,20,1481505751135
0,0,20,1481505753044
0,0,20,1481505754923
0,0,20,1481505756737
0,0,20,1481505758559
0,0,20,1481505760431
0,0,20,1481505762350
0,0,20,1481505764160
0,0,20,1481505765978
0,0,20,1481505767895
0,0,20,1481505769815
1,0,20,1481505771728
0,0,20,1481505773558
0,0,20,1481505775376
0,0,20,1481505777290
0,0,20,1481505779103
0,0,20,1481505780917
0,0,20,1481505782831
0,0,20,1481505784649
0,0,20,1481505786464
0,0,20,1481505788382
0,0,20,1481505790196
0,0,20,1481505792119
2,0,20,1481505793941
0,0,20,1481505795751
0,0,20,1481505797570
0,0,20,1481505799389
2,0,20,1481505801254
0,0,20,1481505803082
0,0,20,1481505804896
0,0,20,1481505806714
0,0,20,1481505808647
0,0,20,1481505810556
0,0,20,1481505812467
0,0,20,1481505814388
0,0,20,1481505816292
0,0,20,1481505818103
0,0,20,1481505819915
0,0,20,1481505821732
0,0,20,1481505823650
0,0,20,1481505825463
0,0,20,1481505827382
0,0,20,1481505829308
0,0,20,1481505831128
0,0,20,1481505833049
0,0,20,1481505834955
0,0,20,1481505836765
0,0,20,1481505838672
0,0,20,1481505840491
0,0,20,1481505842311
0,0,20,1481505844127
0,0,20,1481505846035
0,0,20,1481505847942
0,0,20,1481505849758
0,0,20,1481505851570
0,0,20,1481505853388
0,0,20,1481505855303
0,0,20,1481505857219
0,0,20,1481505859033
0,0,20,1481505860946
0,0,20,1481505862853
0,0,20,1481505864762
0,0,20,1481505866588
0,0,20,1481505868405
0,0,20,1481505870323
0,0,20,1481505872136
0,0,20,1481505874052
0,0,20,1481505875866
0,0,20,1481505877685
0,0,20,1481505879595
0,0,20,1481505881511
0,0,20,1481505883332
1,0,20,1481505885154
0,0,20,1481505887069
0,0,20,1481505888897
1,0,20,1481505890710
0,0,20,1481505892621
0,0,20,1481505894441
0,0,20,1481505896353
0,0,20,1481505898170
0,0,20,1481505900075
0,0,20,1481505901985
0,0,20,1481505903807
0,0,20,1481505905623
0,0,20,1481505907445
1,0,20,1481505909312
0,0,20,1481505911128
0,0,20,1481505912941
2,0,20,1481505914757
0,0,20,1481505916579
0,0,20,1481505918394
0,0,20,1481505920202
0,0,20,1481505922027
0,0,20,1481505923946
3,0,20,1481505925761
0,0,20,1481505927573
0,0,20,1481505929390
0,0,20,1481505931207
0,0,20,1481505933026
0,0,20,1481505934936
0,0,20,1481505936860
0,0,20,1481505938680
0,0,20,1481505940504
0,0,20,1481505942316
0,0,20,1481505944131
0,0,20,1481505945946
0,0,20,1481505947759
0,0,20,1481505949622
0,0,20,1481505951435
0,0,20,1481505953247
0,0,20,1481505955157
0,0,20,1481505956972
0,0,20,1481505958787
0,0,20,1481505960602
0,0,20,1481505962419
0,0,20,1481505964333
0,0,20,1481505966187
0,0,20,1481505968065
0,0,20,1481505969890
0,0,20,1481505971708
1,0,20,1481505973522
0,0,20,1481505975331
0,0,20,1481505977144
0,0,20,1481505979062
0,0,20,1481505980921
0,0,20,1481505982737
0,0,20,1481505984642
0,0,20,1481505986462
0,0,20,1481505988274
0,0,20,1481505990086
0,0,20,1481505991996
0,0,20,1481505993912
0,0,20,1481505995729
0,0,20,1481505997637
0,0,20,1481505999502
0,0,20,1481506001319
0,0,20,1481506003136
0,0,20,1481506005053
0,0,20,1481506006866
0,0,20,1481506008791
0,0,20,1481506010705
2,0,20,1481506012524
0,0,20,1481506014336
0,0,20,1481506016150
0,0,20,1481506018063
0,0,20,1481506019876
0,0,20,1481506021699
0,0,20,1481506023512
1,0,20,1481506025331
0,0,20,1481506027256
0,0,20,1481506029068
0,0,20,1481506030879
0,0,20,1481506032697
0,0,20,1481506034605
0,0,20,1481506036515
0,0,20,1481506038429
2,0,20,1481506040340
0,0,20,1481506042259
0,0,20,1481506044075
0,0,20,1481506045897
0,0,20,1481506047806
0,0,20,1481506049615
0,0,20,1481506051530
0,0,20,1481506053346
0,0,20,1481506055252
0,0,20,1481506057065
0,0,20,1481506058874
0,0,20,1481506060683
0,0,20,1481506062501
0,0,20,1481506064523
0,0,20,1481506066337
0,0,20,1481506068244
0,0,20,1481506070259
0,0,20,1481506072119
0,0,20,1481506074032
0,0,20,1481506075843
0,0,20,1481506077659
0,0,20,1481506079514
0,0,20,1481506081388
0,0,20,1481506083203
0,0,20,1481506085014
0,0,20,1481506086831
0,0,20,1481506088643
0,0,20,1481506090661
0,0,20,1481506092470
0,0,20,1481506094278
0,0,20,1481506096095
0,0,20,1481506097916
0,0,20,1481506099825
0,0,20,1481506101645
0,0,20,1481506103454
0,0,20,1481506105279
0,0,20,1481506107101
0,0,20,1481506108919
0,0,20,1481506110832
0,0,20,1481506112730
0,0,20,1481506114643
0,0,20,1481506116460
0,0,20,1481506118373
0,0,20,1481506120279
0,0,20,1481506122098
1,0,20,1481506123911
0,0,20,1481506125720
0,0,20,1481506127586
0,0,20,1481506129402
0,0,20,1481506131217
0,0,20,1481506133120
0,0,20,1481506135042
0,0,20,1481506136859
0,0,20,1481506138772
4,0,20,1481506140585
0,0,20,1481506142407
0,0,20,1481506144316
0,0,20,1481506146180
0,0,20,1481506148048
0,0,20,1481506149860
0,0,20,1481506151769
0,0,20,1481506153644
0,0,20,1481506155562
0,0,20,1481506157380
0,0,20,1481506159241
0,0,20,1481506161050
0,0,20,1481506162965
0,0,20,1481506164778
0,0,20,1481506166689
0,0,20,1481506168512
0,0,20,1481506170327
2,0,20,1481506172142
0,0,20,1481506173955
0,0,20,1481506175767
0,0,20,1481506177583
0,0,20,1481506179398
0,0,20,1481506181211
0,0,20,1481506183028
0,0,20,1481506184846
0,0,20,1481506186754
0,0,20,1481506188568
0,0,20,1481506190383
0,0,20,1481506192307
0,0,20,1481506194121
0,0,20,1481506195938
0,0,20,1481506197754
0,0,20,1481506199566
0,0,20,1481506201381
0,0,20,1481506203201
0,0,20,1481506205018
0,0,20,1481506206929
0,0,20,1481506208847
0,0,20,1481506210755
0,0,20,1481506212665
0,0,20,1481506214572
0,0,20,1481506216387
0,0,20,1481506218204
0,0,20,1481506220124
0,0,20,1481506221934
0,0,20,1481506223758
0,0,20,1481506225674
0,0,20,1481506227486
0,0,20,1481506229306
0,0,20,1481506231221
0,0,20,1481506233038
0,0,20,1481506234847
0,0,20,1481506236762
0,0,20,1481506238580
0,0,20,1481506240499
0,0,20,1481506242410
0,0,20,1481506244228
0,0,20,1481506246033
0,0,20,1481506247899
0,0,20,1481506249768
0,0,20,1481506251692
0,0,20,1481506253540
0,0,20,1481506255357
0,0,20,1481506257260
0,0,20,1481506259070
0,0,20,1481506260889
0,0,20,1481506262800
0,0,20,1481506264712
0,0,20,1481506266530
0,0,20,1481506268349
0,0,20,1481506270221
0,0,20,1481506272031
0,0,20,1481506273842
0,0,20,1481506275657
0,0,20,1481506277478
0,0,20,1481506279343
0,0,20,1481506281167
0,0,20,1481506282991
0,0,20,1481506284806
0,0,20,1481506286721
0,0,20,1481506288625
0,0,20,1481506290493
0,0,20,1481506292310
0,0,20,1481506294221
0,0,20,1481506296039
0,0,20,1481506297955
0,0,20,1481506299871
0,0,20,1481506301690
0,0,20,1481506303509
0,0,20,1481506305323
0,0,20,1481506307140
0,0,20,1481506308949
0,0,20,1481506310771
0,0,20,1481506312599
0,0,20,1481506314421
0,0,20,1481506316229
0,0,20,1481506318148
0,0,20,1481506320049
0,0,20,1481506321871
1,0,20,1481506323688
2,0,20,1481506325498
0,0,20,1481506327317
0,0,20,1481506329151
1,0,20,1481506330964
0,0,20,1481506332772
0,0,20,1481506334587
0,0,20,1481506336505
0,0,20,1481506338418
0,0,20,1481506340282
0,0,20,1481506342094
0,0,20,1481506343910
0,0,20,1481506345816
0,0,20,1481506347729
0,0,20,1481506349549
0,0,20,1481506351363
0,0,20,1481506353171
0,0,20,1481506354984
0,0,20,1481506356904
0,0,20,1481506358719
0,0,20,1481506360537
0,0,20,1481506362448
0,0,20,1481506364272
0,0,20,1481506366083
0,0,20,1481506367893
0,0,20,1481506369706
0,0,20,1481506371521
0,0,20,1481506373341
0,0,20,1481506375159
0,0,20,1481506376974
0,0,20,1481506378782
0,0,20,1481506380593
1,0,20,1481506382506
0,0,20,1481506384322
0,0,20,1481506386142
0,0,20,1481506388048
0,0,20,1481506389864
0,0,20,1481506391780
0,0,20,1481506393596
0,0,20,1481506395405
0,0,20,1481506397318
0,0,20,1481506399135
0,0,20,1481506400948
0,0,20,1481506402757
0,0,20,1481506404620
2,0,20,1481506406438
0,0,20,1481506408249
0,0,20,1481506410118
0,0,20,1481506411942
0,0,20,1481506413753
0,0,20,1481506415563
0,0,20,1481506417376
0,0,20,1481506419289
0,0,20,1481506421151
0,0,20,1481506422967
0,0,20,1481506424875
0,0,20,1481506426787
0,0,20,1481506428694
0,0,20,1481506430606
2,0,20,1481506432422
0,0,20,1481506434241
0,0,20,1481506436058
0,0,20,1481506437876
0,0,20,1481506439699
0,0,20,1481506441516
0,0,20,1481506443379
0,0,20,1481506445291
0,0,20,1481506447117
0,0,20,1481506449042
0,0,20,1481506450961
0,0,20,1481506452839
0,0,20,1481506454656
0,0,20,1481506456564
0,0,20,1481506458380
0,0,20,1481506460292
0,0,20,1481506462111
0,0,20,1481506463927
0,0,20,1481506465826
0,0,20,1481506467698
0,0,20,1481506469520
0,0,20,1481506471426
0,0,20,1481506473338
3,0,20,1481506475251
0,0,20,1481506477073
0,0,20,1481506478888
0,0,20,1481506480700
0,0,20,1481506482567
0,0,20,1481506484381
0,0,20,1481506486208
0,0,20,1481506488066
0,0,20,1481506489883
1,0,20,1481506491693
0,0,20,1481506493605
2,0,20,1481506495419
0,0,20,1481506497236
0,0,20,1481506499053
0,0,20,1481506500870
0,0,20,1481506502682
0,0,20,1481506504497
0,0,20,1481506506403
0,0,20,1481506508313
0,0,20,1481506510131
0,0,20,1481506511944
0,0,20,1481506513759
0,0,20,1481506515575
0,0,20,1481506517497
0,0,20,1481506519321
0,0,20,1481506521145
0,0,20,1481506523071
0,0,20,1481506524879
0,0,20,1481506526694
0,0,20,1481506528512
1,0,20,1481506530528
0,0,20,1481506532349
0,0,20,1481506534254
0,0,20,1481506536066
0,0,20,1481506537893
0,0,20,1481506539709
0,0,20,1481506541628
2,0,20,1481506543534
0,0,20,1481506545454
0,0,20,1481506547269
0,0,20,1481506549085
0,0,20,1481506550893
0,0,20,1481506552704
0,0,20,1481506554527
0,0,20,1481506556432
0,0,20,1481506558315
0,0,20,1481506560229
0,0,20,1481506562043
0,0,20,1481506563851
0,0,20,1481506565668
0,0,20,1481506567476
0,0,20,1481506569343
0,0,20,1481506571157
0,0,20,1481506572964
0,0,20,1481506574843
0,0,20,1481506576659
0,0,20,1481506578476
0,0,20,1481506580297
1,0,20,1481506582112
0,0,20,1481506583927
0,0,20,1481506585743
0,0,20,1481506587557
0,0,20,1481506589371
0,0,20,1481506591182
0,0,20,1481506593002
0,0,20,1481506594811
0,0,20,1481506596616
0,0,20,1481506598490
0,0,20,1481506600402
0,0,20,1481506602221
0,0,20,1481506604160
0,0,20,1481506605972
0,0,20,1481506607785
0,0,20,1481506609600
0,0,20,1481506611414
2,0,20,1481506613231
0,0,20,1481506615042
0,0,20,1481506616854
0,0,20,1481506618766
0,0,20,1481506620579
0,0,20,1481506622398
6,0,20,1481506624303
0,0,20,1481506626221
0,0,20,1481506628036
0,0,20,1481506629852
0,0,20,1481506631672
0,0,20,1481506633584
0,0,20,1481506635504
0,0,20,1481506637317
0,0,20,1481506639134
0,0,20,1481506640946
0,0,20,1481506642760
0,0,20,1481506644629
0,0,20,1481506646439
0,0,20,1481506648300
0,0,20,1481506650114
3,0,20,1481506651928
0,0,20,1481506653832
0,0,20,1481506655661
0,0,20,1481506657475
0,0,20,1481506659392
0,0,20,1481506661207
0,0,20,1481506663120
0,0,20,1481506664927
0,0,20,1481506666790
2,0,20,1481506668603
0,0,20,1481506670412
0,0,20,1481506672231
0,0,20,1481506674095
0,0,20,1481506675916
0,0,20,1481506677822
0,0,20,1481506679740
0,0,20,1481506681643
0,0,20,1481506683460
0,0,20,1481506685363
0,0,20,1481506687279
0,0,20,1481506689088
0,0,20,1481506690916
0,0,20,1481506692822
0,0,20,1481506694737
0,0,20,1481506696557
0,0,20,1481506698478
0,0,20,1481506700383
0,0,20,1481506702200
0,0,20,1481506704019
0,0,20,1481506705830
1,0,20,1481506707645
0,0,20,1481506709553
0,0,20,1481506711473
0,0,20,1481506713298
0,0,20,1481506715215
0,0,20,1481506717128
0,0,20,1481506718990
0,0,20,1481506720805
0,0,20,1481506722709
0,0,20,1481506724580
0,0,20,1481506726398
0,0,20,1481506728304
0,0,20,1481506730127
0,0,20,1481506731940
0,0,20,1481506733763
0,0,20,1481506735679
0,0,20,1481506737500
0,0,20,1481506739359
0,0,20,1481506741174
0,0,20,1481506742989
0,0,20,1481506744892
0,0,20,1481506746715
0,0,20,1481506748614
0,0,20,1481506750492
0,0,20,1481506752302
0,0,20,1481506754120
0,0,20,1481506755934
0,0,20,1481506757745
0,0,20,1481506759653
0,0,20,1481506761567
0,0,20,1481506763379
0,0,20,1481506765251
0,0,20,1481506767064
0,0,20,1481506768873
0,0,20,1481506770690
0,0,20,1481506772602
0,0,20,1481506774419
0,0,20,1481506776236
0,0,20,1481506778140
0,0,20,1481506779958
0,0,20,1481506781780
0,0,20,1481506783690
0,0,20,1481506785616
0,0,20,1481506787431
0,0,20,1481506789296
0,0,20,1481506791207
0,0,20,1481506793025
0,0,20,1481506794933
0,0,20,1481506796750
0,0,20,1481506798561
0,0,20,1481506800391
0,0,20,1481506802305
0,0,20,1481506804212
0,0,20,1481506806024
0,0,20,1481506807836
0,0,20,1481506809744
0,0,20,1481506811656
2,0,20,1481506813559
0,0,20,1481506815430
0,0,20,1481506817340
0,0,20,1481506819150
0,0,20,1481506820966
0,0,20,1481506822881
0,0,20,1481506824711
0,0,20,1481506826524
0,0,20,1481506828339
0,0,20,1481506830207
0,0,20,1481506832125
0,0,20,1481506834043
0,0,20,1481506835861
0,0,20,1481506837673
0,0,20,1481506839489
0,0,20,1481506841392
0,0,20,1481506843310
0,0,20,1481506845222
0,0,20,1481506847034
0,0,20,1481506848847
0,0,20,1481506850760
0,0,20,1481506852580
0,0,20,1481506854394
0,0,20,1481506856206
0,0,20,1481506858128
0,0,20,1481506860040
0,0,20,1481506861867
0,0,20,1481506863680
0,0,20,1481506865596
0,0,20,1481506867407
0,0,20,1481506869324
0,0,20,1481506871135
0,0,20,1481506872948
0,0,20,1481506874767
0,0,20,1481506876670
0,0,20,1481506878583
2,0,20,1481506880398
0,0,20,1481506882314
0,0,20,1481506884172
0,0,20,1481506885987
0,0,20,1481506887903
0,0,20,1481506889718
0,0,20,1481506891529
0,0,20,1481506893363
0,0,20,1481506895175
0,0,20,1481506897088
0,0,20,1481506898998
0,0,20,1481506900905
0,0,20,1481506902718
0,0,20,1481506904534
0,0,20,1481506906346
0,0,20,1481506908260
0,0,20,1481506910075
0,0,20,1481506911999
0,0,20,1481506913809
0,0,20,1481506915691
0,0,20,1481506917505
0,0,20,1481506919417
0,0,20,1481506921235
0,0,20,1481506923146
0,0,20,1481506925055
0,0,20,1481506926870
0,0,20,1481506928785
0,0,20,1481506930703
0,0,20,1481506932628
0,0,20,1481506934539
0,0,20,1481506936449
0,0,20,1481506938312
0,0,20,1481506940123
0,0,20,1481506942141
0,0,20,1481506943953
0,0,20,1481506945770
0,0,20,1481506947671
2,0,20,1481506949487
0,0,20,1481506951393
0,0,20,1481506953323
0,0,20,1481506955136
0,0,20,1481506956951
0,0,20,1481506958766
0,0,20,1481506960674
0,0,20,1481506962583
0,0,20,1481506964491
0,0,20,1481506966354
0,0,20,1481506968166
0,0,20,1481506970032
0,0,20,1481506971852
0,0,20,1481506973756
0,0,20,1481506975669
0,0,20,1481506977573
0,0,20,1481506979487
0,0,20,1481506981299
0,0,20,1481506983123
0,0,20,1481506984940
0,0,20,1481506986753
0,0,20,1481506988562
0,0,20,1481506990373
0,0,20,1481506992286
2,0,20,1481506994109
0,0,20,1481506995924
0,0,20,1481506997841
0,0,20,1481506999662
0,0,20,1481507001476
0,0,20,1481507003296
0,0,20,1481507005214
0,0,20,1481507007069
0,0,20,1481507008936
0,0,20,1481507010755
0,0,20,1481507012779
0,0,20,1481507014706
0,0,20,1481507016606
1,0,20,1481507018470
0,0,20,1481507020339
0,0,20,1481507022154
0,0,20,1481507023964
0,0,20,1481507025876
0,0,20,1481507027699
0,0,20,1481507029520
0,0,20,1481507031335
0,0,20,1481507033142
0,0,20,1481507034946
0,0,20,1481507036812
0,0,20,1481507038630
0,0,20,1481507040533
0,0,20,1481507042349
0,0,20,1481507044169
0,0,20,1481507045980
0,0,20,1481507047851
0,0,20,1481507049711
0,0,20,1481507051522
0,0,20,1481507053336
0,0,20,1481507055249
0,0,20,1481507057110
0,0,20,1481507058923
0,0,20,1481507060734
0,0,20,1481507062542
0,0,20,1481507064352
0,0,20,1481507066170
0,0,20,1481507068083
2,0,20,1481507070001
0,0,20,1481507071819
0,0,20,1481507073634
2,0,20,1481507075554
0,0,20,1481507077369
0,0,20,1481507079186
0,0,20,1481507081005
0,0,20,1481507082825
0,0,20,1481507084635
0,0,20,1481507086448
0,0,20,1481507088259
0,0,20,1481507090082
0,0,20,1481507091901
0,0,20,1481507093814
0,0,20,1481507095633
0,0,20,1481507097454
0,0,20,1481507099369
0,0,20,1481507101187
0,0,20,1481507103099
0,0,20,1481507105004
0,0,20,1481507106816
0,0,20,1481507108721
0,0,20,1481507110538
1,0,20,1481507112459
0,0,20,1481507114362
0,0,20,1481507116186
0,0,20,1481507118008
0,0,20,1481507119817
0,0,20,1481507121642
0,0,20,1481507123457
0,0,20,1481507125367
1,0,20,1481507127275
0,0,20,1481507129088
2,0,20,1481507130998
0,0,20,1481507132869
0,0,20,1481507134684
0,0,20,1481507136597
0,0,20,1481507138505
0,0,20,1481507140428
0,0,20,1481507142239
0,0,20,1481507144054
0,0,20,1481507145963
0,0,20,1481507147774
2,0,20,1481507149584
1,0,20,1481507151413
0,0,20,1481507153338
0,0,20,1481507155146
0,0,20,1481507157027
0,0,20,1481507158838
0,0,20,1481507160656
0,0,20,1481507162564
0,0,20,1481507164479
0,0,20,1481507166292
0,0,20,1481507168104
0,0,20,1481507169935
0,0,20,1481507171851
0,0,20,1481507173716
0,0,20,1481507175633
0,0,20,1481507177447
0,0,20,1481507179260
0,0,20,1481507181079
2,0,20,1481507182992
0,0,20,1481507184810
0,0,20,1481507186631
0,0,20,1481507188445
0,0,20,1481507190256
0,0,20,1481507192067
0,0,20,1481507193981
0,0,20,1481507195844
0,0,20,1481507197670
0,0,20,1481507199485
0,0,20,1481507201304
0,0,20,1481507203120
0,0,20,1481507204940
0,0,20,1481507206854
0,0,20,1481507208680
0,0,20,1481507210597
0,0,20,1481507212502
0,0,20,1481507214322
0,0,20,1481507216139
0,0,20,1481507218008
0,0,20,1481507219925
0,0,20,1481507221830
0,0,20,1481507223646
0,0,20,1481507225461
0,0,20,1481507227376
0,0,20,1481507229286
0,0,20,1481507231209
0,0,20,1481507233027
0,0,20,1481507234932
0,0,20,1481507236749
0,0,20,1481507238563
0,0,20,1481507240379
0,0,20,1481507242199
0,0,20,1481507244114
1,0,20,1481507245933
0,0,20,1481507247750
0,0,20,1481507249614
0,0,20,1481507251425
0,0,20,1481507253241
0,0,20,1481507255062
0,0,20,1481507256880
0,0,20,1481507258798
1,0,20,1481507260726
0,0,20,1481507262640
0,0,20,1481507265489
0,0,20,1481507267352
0,0,20,1481507269171
0,0,20,1481507270976
0,0,20,1481507272860
0,0,20,1481507274774
0,0,20,1481507276680
0,0,20,1481507278499
0,0,20,1481507280315
0,0,20,1481507282229
0,0,20,1481507284050
0,0,20,1481507285910
0,0,20,1481507287729
0,0,20,1481507289546
0,0,20,1481507291430
0,0,20,1481507293344
0,0,20,1481507295155
0,0,20,1481507297067
0,0,20,1481507298975
0,0,20,1481507300892
0,0,20,1481507302709
0,0,20,1481507304571
0,0,20,1481507306384
0,0,20,1481507308197
0,0,20,1481507310105
0,0,20,1481507312023
0,0,20,1481507313840
0,0,20,1481507315750
0,0,20,1481507317566
0,0,20,1481507319386
0,0,20,1481507321301
0,0,20,1481507323115
0,0,20,1481507325038
0,0,20,1481507326878
0,0,20,1481507328782
0,0,20,1481507330698
2,0,20,1481507332513
0,0,20,1481507334425
0,0,20,1481507336297
0,0,20,1481507338112
0,0,20,1481507339922
0,0,20,1481507341733
0,0,20,1481507343548
0,0,20,1481507345364
0,0,20,1481507347177
0,0,20,1481507349090
0,0,20,1481507351004
0,0,20,1481507352923
0,0,20,1481507354735
0,0,20,1481507356648
0,0,20,1481507358466
0,0,20,1481507360278
0,0,20,1481507362086
0,0,20,1481507363903
0,0,20,1481507365719
0,0,20,1481507367532
0,0,20,1481507369349
0,0,20,1481507371262
0,0,20,1481507373079
0,0,20,1481507374895
0,0,20,1481507376805
0,0,20,1481507378615
0,0,20,1481507380440
0,0,20,1481507382258
0,0,20,1481507384075
0,0,20,1481507385888
0,0,20,1481507387796
0,0,20,1481507389706
0,0,20,1481507391516
0,0,20,1481507393334
0,0,20,1481507395146
0,0,20,1481507396984
0,0,20,1481507398798
0,0,20,1481507400612
0,0,20,1481507402427
0,0,20,1481507404244
0,0,20,1481507406062
0,0,20,1481507407879
0,0,20,1481507409699
0,0,20,1481507411523
0,0,20,1481507413339
0,0,20,1481507415205
0,0,20,1481507417120
0,0,20,1481507419032
0,0,20,1481507420846
0,0,20,1481507422756
0,0,20,1481507424661
0,0,20,1481507426478
0,0,20,1481507428397
0,0,20,1481507430302
0,0,20,1481507432123
0,0,20,1481507434023
0,0,20,1481507435942
0,0,20,1481507437762
0,0,20,1481507439782
0,0,20,1481507441648
0,0,20,1481507443463
0,0,20,1481507445280
0,0,20,1481507447192
0,0,20,1481507449014
0,0,20,1481507450829
0,0,20,1481507452649
0,0,20,1481507454572
0,0,20,1481507456426
0,0,20,1481507458241
0,0,20,1481507460060
0,0,20,1481507461976
0,0,20,1481507463885
0,0,20,1481507465791
0,0,20,1481507467610
0,0,20,1481507469425
0,0,20,1481507471240
0,0,20,1481507473158
0,0,20,1481507474977
0,0,20,1481507476844
0,0,20,1481507478660
0,0,20,1481507480572
0,0,20,1481507482384
0,0,20,1481507484194
0,0,20,1481507486112
0,0,20,1481507487931
0,0,20,1481507489799
0,0,20,1481507491613
0,0,20,1481507493432
0,0,20,1481507495245
0,0,20,1481507497256
0,0,20,1481507499131
0,0,20,1481507501045
0,0,20,1481507502862
0,0,20,1481507504676
0,0,20,1481507506489
0,0,20,1481507508314
0,0,20,1481507510227
0,0,20,1481507512140
0,0,20,1481507514051
0,0,20,1481507515866
